snapshotHead	snapshotTree	scope	capability	classificationSeed	manualReview	phase	relation	path	gitMode	gitBlobOid	sha256	bytes	goPackage	generatedState	risk	notes
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	billing-commercial	synara-only	false	compile	source-file	services/control-plane/internal/billing/service.go	100644	c849894f6c6330dfc55f5a091a83ae94ed7b0759	3c3b3283be3fd874f98fd472f4bc926c3d2695a6cf72dfcf4cf8a22013c356c1	63004	services/control-plane/internal/billing	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	billing-commercial	synara-only	false	validate	test-input	services/control-plane/internal/billing/service_test.go	100644	6389c02a775143e41b5dff594ca13d5160d19d64	76ef860e09fdcb909bcacec09644719576706936221a99def754ea23a28fed61	34654	services/control-plane/internal/billing	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	billing-commercial	synara-only	false	compile	source-file	services/control-plane/internal/billing/shared_actual_allocation.go	100644	c9de1688a419c4de799595f49be15ece90ff3712	8cd67ba693b0dface5a6e5729c721881070bcc1f5dd32d7eede584e92350b41a	42983	services/control-plane/internal/billing	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	billing-commercial	synara-only	false	validate	test-input	services/control-plane/internal/billing/shared_actual_allocation_test.go	100644	7fa24d961ce5aff08e82fbf3ce2f8916f0bbe5ca	47965acdf693d81dcc2f5cf3ae039183e05a5f6a06c4276cdeff18dd7d319e13	13181	services/control-plane/internal/billing	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	billing-commercial	synara-only	false	compile	source-file	services/control-plane/internal/billing/shared_allocation.go	100644	16591e3e62eb1d2c7b66523e033f2c327a015f18	2302157a0a72695b0eadf1ada88f4cb7ccf91aa42f7d8e063809905036152bb4	36526	services/control-plane/internal/billing	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	billing-commercial	synara-only	false	validate	test-input	services/control-plane/internal/billing/shared_allocation_postgres_integration_test.go	100644	6a9b702e6a4d5f64d1597883fb4d554d600268e4	88d9574cd4f5644897bbadb243d0634ac7484bc361c69334d9742faa659251ec	25702	services/control-plane/internal/billing	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	billing-commercial	synara-only	false	validate	test-input	services/control-plane/internal/billing/shared_allocation_test.go	100644	f778d9177b695aab1d89caf25dfdc7db6c860184	bd551f3b94c42dc87245a88078979244628e7abbd20859852e93db99c2eceee5	20802	services/control-plane/internal/billing	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	billing-commercial	synara-only	false	compile	source-file	services/control-plane/internal/billing/shared_management.go	100644	77069f7dda13f04120921efba7eb0965e2019b88	94a4b23d83f643e68ec3f67bddca4d0c67a809548abda6a1f2977e7a23c8029c	20067	services/control-plane/internal/billing	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	billing-commercial	synara-only	false	validate	test-input	services/control-plane/internal/billing/shared_management_postgres_integration_test.go	100644	f4a943327d34c60b372d4dc8443e6634e70d26ef	7d2dcae2c8d0eaf89e0adc149599df5a91c3e9bdf712e76ad2259347206a4e58	16145	services/control-plane/internal/billing	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	billing-commercial	synara-only	false	validate	test-input	services/control-plane/internal/billing/shared_management_test.go	100644	a0670d8470d380c43087705ce2a296021e78e4d7	7246ebed32dcec53a225b22d5275513c8dbac84063a8a3a5d323070a11d2532e	4015	services/control-plane/internal/billing	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	billing-commercial	synara-only	false	evidence	tracked-input	services/control-plane/internal/billing/testdata/aws_cur_fixture.csv	100644	3234cfcdaeae4b2500f323fded4d0d870eff54ac	b14d9b01c2f7c44efff4d82eea221b0842565be3fbbca0eaeec00a826a733465	1388	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	billing-commercial	synara-only	false	evidence	tracked-input	services/control-plane/internal/billing/testdata/azure_cost_fixture.csv	100644	6cd706ffa849b80ddcab9382aa40890d3d8b8d03	8be0a96ac81c4e3b086dfd2c1b00da647738d7e32842b62a20a4cb3b3c79c610	672	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	billing-commercial	synara-only	false	evidence	tracked-input	services/control-plane/internal/billing/testdata/azure_cost_fixture.json	100644	717cb677b6468caf71eff0025646065d123fc05c	9f299a096dc5654b1a87e696e611ef1056ea490b98bb61e516b731d76c51cff3	668	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	billing-commercial	synara-only	false	evidence	tracked-input	services/control-plane/internal/billing/testdata/gcp_billing_fixture.json	100644	f914ea97b0bd536209b60316d1a53f0846f09186	9e3f31d344302030a49d65e6bf7b70efda247c3c5d09aaeda14d35cabe5efd18	1563	-	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	compile	source-file	services/control-plane/internal/bootstrap/bootstrap.go	100644	47ffdc0d48f33f2d480c01d7e4a77b495eeecd0c	2c17cf69c2c3a3cc986deea86678a96181364aee5dcbf609176ddcba23e26cce	9537	services/control-plane/internal/bootstrap	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	validate	test-input	services/control-plane/internal/bootstrap/bootstrap_test.go	100644	3b842314fda7d79a8e0346d0851768fb215c1913	eae164c9d49ddc6f8a5b8e1cc7a9440fd259fc4cf51937fae152454338aeded7	6365	services/control-plane/internal/bootstrap	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	validate	test-input	services/control-plane/internal/capacitygovernance/postgres_integration_test.go	100644	5925efc00fff7d851127480fe51638f32f0caf81	34f6590e92f3f5dd9d473ef47d94aa1199cfd216ac288fe5ff767757da8bea0d	10736	services/control-plane/internal/capacitygovernance	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	compile	source-file	services/control-plane/internal/capacitygovernance/service.go	100644	e192c9683f4958548be24ac598c314f34f53b629	43cb4d24963e8db71d3e96671cf6b3e2785d49436bbde43b6ff2cd3a95e12e20	35678	services/control-plane/internal/capacitygovernance	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	validate	test-input	services/control-plane/internal/capacitygovernance/service_test.go	100644	95475005990418f841555424e0e397c4fdb747ee	0ad406af69298cec93c685662a460a1be9ac5720a6130189ba13cbd5c193dc15	10014	services/control-plane/internal/capacitygovernance	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	compile	source-file	services/control-plane/internal/cgroupv2limits/limits.go	100644	1d5e5dc9e1babbc056cc9d4854e6813687a4eaaa	408d706559896157713458884ca79b12f0877a86a85f52de79b37ce1d2fbebf0	1100	services/control-plane/internal/cgroupv2limits	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	validate	test-input	services/control-plane/internal/cgroupv2limits/limits_test.go	100644	fccd162fb498a5e29fc630d3b3537ea43108f6f1	d4884b7d9647b377fd4da53004708152978daffab23620b7b5057ece4ce3061a	1311	services/control-plane/internal/cgroupv2limits	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	cocoon-isolation	adapter	false	compile	source-file	services/control-plane/internal/cocoonsupervisor/config.go	100644	1799c1bac070619f400dd7b72584bc17d6b15e7b	8f40c9de176cb4c1bd97dc09e270413e84e3e133bdaaee41635c90ed290fe711	7378	services/control-plane/internal/cocoonsupervisor	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	cocoon-isolation	adapter	false	validate	test-input	services/control-plane/internal/cocoonsupervisor/config_test.go	100644	b4b8845b4119c2d515f118cf58b0fdfa468cece3	94b676d3a8c660a76c0bbc308ce880339c6522285654a346286f3dc81bf85b5e	6865	services/control-plane/internal/cocoonsupervisor	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	cocoon-isolation	adapter	false	compile	source-file	services/control-plane/internal/cocoonsupervisor/contract.go	100644	7459e905be7bdfdb924b8d38c6ec0e1a7b7d9d25	f31e56fa1978d438abd02298535569d82cb97ca17980c72fbc55bac31f345d15	757	services/control-plane/internal/cocoonsupervisor	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	cocoon-isolation	adapter	false	compile	source-file	services/control-plane/internal/cocoonsupervisor/daemon.go	100644	939141299770cd5062704db006a926a14b5395ef	380cd6de8e59df923cf93642c03f24d4b7b20993e509df1731a21aa60d1e3045	6860	services/control-plane/internal/cocoonsupervisor	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	cocoon-isolation	adapter	false	validate	test-input	services/control-plane/internal/cocoonsupervisor/daemon_test.go	100644	378fdb10672949de5e2e6d60816ff07d427b1f72	20859aa596bfb7095df93589d28c035a3b73413bca43e74926399333a8f12539	2699	services/control-plane/internal/cocoonsupervisor	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	cocoon-isolation	adapter	false	compile	source-file	services/control-plane/internal/cocoonsupervisor/health.go	100644	8f521a2e169d55934075bec69dfc0697acec6520	7747811c87ec65c4e9ea6be5277d2f09ea3122fd02539e4d6b614f693895cbe0	4911	services/control-plane/internal/cocoonsupervisor	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	cocoon-isolation	adapter	false	validate	test-input	services/control-plane/internal/cocoonsupervisor/health_test.go	100644	02800792d618e9edb1ec7aae44f132f4dc8c24f2	9a6104896d3c7c3f5b0a3dfd9566af0dcfabe4b30b8c7abea47ea94d5625a365	3915	services/control-plane/internal/cocoonsupervisor	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	cocoon-isolation	adapter	false	compile	source-file	services/control-plane/internal/cocoonsupervisor/kubernetes.go	100644	76d92a2346b1833c4aa0eadab162c5ec032d9c17	7fa978e2a76c119d81f18af3d493dee509b8660a5bbba6fd4038aab8f3aa77ef	8948	services/control-plane/internal/cocoonsupervisor	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	cocoon-isolation	adapter	false	compile	source-file	services/control-plane/internal/cocoonsupervisor/worker.go	100644	69e0d15f33063c44b8ae8711e61e9c3629558bb1	61790e0e20890ed2a02a2141c13bbc32941e93e9568ee5a3afcb545ea993c5f5	9324	services/control-plane/internal/cocoonsupervisor	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	cocoon-isolation	adapter	false	compile	source-file	services/control-plane/internal/cocoontransport/frame.go	100644	a55d1ec0e024c14713a2da92e95373e145877f8e	d9620fd8243eb88d502c30c465e804e8fcfe98912b9fb652f9b1e4487d5963fb	1963	services/control-plane/internal/cocoontransport	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	cocoon-isolation	adapter	false	compile	source-file	services/control-plane/internal/cocoontransport/transport.go	100644	2a77822277ac27ba1f75b92218b614d3d3babb8c	7e842c670181489a8527561694dc7ca9f5e00ff63693c727cb6fcc4288bf54d3	19928	services/control-plane/internal/cocoontransport	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	cocoon-isolation	adapter	false	validate	test-input	services/control-plane/internal/cocoontransport/transport_test.go	100644	8ea1657a49699d6e5c5cd52e2ed9cba52c016eba	4b9db580f588db54a99f3f6f909e44514a251f9380c218f0e17a6d2e4a5c4946	7056	services/control-plane/internal/cocoontransport	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	governance-retention	rewrite-public	false	validate	test-input	services/control-plane/internal/compliancegovernance/postgres_integration_test.go	100644	23ea72f2507520631b6f856b1ce4044578c51892	486af9877b38b4d795c66b63a2e87e7635e464873c17a9c417406c898eaab48f	7758	services/control-plane/internal/compliancegovernance	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	governance-retention	rewrite-public	false	compile	source-file	services/control-plane/internal/compliancegovernance/service.go	100644	aafa353c85ef72d4cd08da30fd8f5b1c5a556712	0f02ac96a221e9da9521eaf98fb6fe3a7613e9143f96ea406eda47da5c790441	38410	services/control-plane/internal/compliancegovernance	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	governance-retention	rewrite-public	false	validate	test-input	services/control-plane/internal/compliancegovernance/service_test.go	100644	0c2edd038e70da3dd8e02cb4b0843f5b2ae9a252	b1b0420dbfeaee088f72b3f5d8ed77e6a2010980456bc23a7dccae790a2325fe	16189	services/control-plane/internal/compliancegovernance	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	compile	source-file	services/control-plane/internal/config/config.go	100644	d7b4970268d19d018a40313b6477af495fe415bb	f165d32b6b7ac9b79c6265aa886ffe85836d2a4bffa606f53febee2bfc9a1451	65683	services/control-plane/internal/config	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	validate	test-input	services/control-plane/internal/config/config_test.go	100644	5fa9a9294a1f99b32e4fc3b17dae878a7bb0d277	3fb94c8d489eee118baf5db08098bea6d611176f82c8e3ada49664b6811f75e1	53604	services/control-plane/internal/config	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	adapter	false	compile	source-file	services/control-plane/internal/config/platform_routing_publishers.go	100644	e02ae41400a526ba8b0b01f882b6ecf6764dcf4e	d17136af07089c299c7edd3d274b43a640542fe40d5e82a92496598fc89daa65	4349	services/control-plane/internal/config	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	adapter	false	validate	test-input	services/control-plane/internal/config/platform_routing_publishers_test.go	100644	1b2c447aa13e4fd86e0f1e10150705699716acb4	b51fb2b15a95638864eb5503c907ab679f4f974a367e6984dd0a2c08da5633f6	3064	services/control-plane/internal/config	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	compile	source-file	services/control-plane/internal/containmentattestation/attestation.go	100644	392990c511b3e957261b45e2951457e983798931	76209f673b0cf593010928ded6ba018f5729b4451c38440c6c6e8d4ea32ccf07	3962	services/control-plane/internal/containmentattestation	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	validate	test-input	services/control-plane/internal/containmentattestation/attestation_test.go	100644	25fed4f53f0783ae7522e4b83bdfc5992a4f298e	a4bac660395cd56cec6f2761d6f03ba08b2736085420ce5a2bfa253b11bdbd36	1457	services/control-plane/internal/containmentattestation	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	credential-broker	rewrite-public	false	compile	source-file	services/control-plane/internal/credentialbindings/models.go	100644	dd2d10acee680e279dc426f512b4e8a32fcc1d36	3e09f466077564d581b78248b66a89fc4e062ac3b2825d8556555f5307b62dba	1083	services/control-plane/internal/credentialbindings	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	credential-broker	rewrite-public	false	compile	source-file	services/control-plane/internal/credentialbindings/service.go	100644	b78a7cc108fb5a578148ef989616336a4be13025	01ce9067889021aa9682979480a852009a20e437d7365befa31e297bafe1987a	16464	services/control-plane/internal/credentialbindings	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	credential-broker	rewrite-public	false	validate	test-input	services/control-plane/internal/credentialbindings/service_test.go	100644	3c1ee9ce5c2e2855c40050be585287fcd8103e29	1cceb8e7668968a490a1493cb7f048803039737819c9f3050bb7bbe4b8bdae98	13038	services/control-plane/internal/credentialbindings	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	credential-broker	rewrite-public	false	compile	source-file	services/control-plane/internal/credentials/binding_descriptor.go	100644	42040cf8d205a82d58857e462f431a0192b51228	d7fe115a16405dc20dc1959b0d546b0da1bf3eb4f174d3e4797a7b5c8f1d2eea	3019	services/control-plane/internal/credentials	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	credential-broker	rewrite-public	false	compile	source-file	services/control-plane/internal/credentials/execution_resolver.go	100644	053661825efc6b14b7b5021f416679bcce63ef7c	0bedbb06ed8ec7fee37dc8cfa113b872ff7029713112eb6712965f01c3e4dd1d	3875	services/control-plane/internal/credentials	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	credential-broker	rewrite-public	false	compile	source-file	services/control-plane/internal/credentials/grant_resolver.go	100644	7fe58f5d4be45b64983b426a63175daec24f5c7b	c526fc5155e43e4a07062ba74461a7a3e537f6ed3f5e1e0ef65a77a12b946b32	9321	services/control-plane/internal/credentials	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	credential-broker	rewrite-public	false	validate	test-input	services/control-plane/internal/credentials/grant_resolver_test.go	100644	f9bcd4e0e3f84967f018c06cf591b4acb0d95684	db8f76435d62fff6b2c71ce50b7a4b358e1bc533683d1e1f48603f64da7fae22	5735	services/control-plane/internal/credentials	not-generated	-	-
